"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"vCM3","Ccr2+MHCII+MØ","Lamc1","Cd44",0.150317468308662,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","DC2","Lamc1","Cd44",0.048534305927867,0.03,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","DC2","Lamc1","Cd44",0.0562976280909248,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Lamc1","Cd44",0.143992012592521,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","DC2","Lamc1","Cd44",0.0563005069475552,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","ILC","Lamc1","Cd44",0.0479905029525993,0.04,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","ILC","Lamc1","Cd44",0.0556719305157434,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Lamc1","Cd44",0.142538883115997,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","ILC","Lamc1","Cd44",0.0556747792641022,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","Ly6ChiMo","Lamc1","Cd44",0.176769992744356,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ly6ChiMo","Lamc1","Cd44",0.20071815712058,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ly6ChiMo","Lamc1","Cd44",0.414552871381058,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","Ly6ChiMo","Lamc1","Cd44",0.200726850289175,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","Ly6CloMo","Lamc1","Cd44",0.0499054423714949,0.03,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ly6CloMo","Lamc1","Cd44",0.0578747445504136,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ly6CloMo","Lamc1","Cd44",0.147641448535768,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","Ly6CloMo","Lamc1","Cd44",0.0578776991088829,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","MHCII+MØtr","Lamc1","Cd44",0.0455818221947768,0.03,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","MHCII+MØtr","Lamc1","Cd44",0.0528991355690583,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Lamc1","Cd44",0.136062975008601,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","MHCII+MØtr","Lamc1","Cd44",0.0529018503811887,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","MØinf","Lamc1","Cd44",0.0487624829283016,0.03,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","MØinf","Lamc1","Cd44",0.0565601335832739,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Lamc1","Cd44",0.144600765897057,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","MØinf","Lamc1","Cd44",0.0565630250589097,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","NK","Lamc1","Cd44",0.124912230385393,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","NK","Lamc1","Cd44",0.143055739057546,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Lamc1","Cd44",0.320058714447189,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","NK","Lamc1","Cd44",0.14306238185042,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","NØ","Lamc1","Cd44",0.0535813229132211,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","NØ","Lamc1","Cd44",0.0620992526435639,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","NØ","Lamc1","Cd44",0.157324204680089,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","NØ","Lamc1","Cd44",0.062102408650956,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","Spp1+Gpnmb+MØ","Lamc1","Cd44",0.165112682184893,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","Spp1+Gpnmb+MØ","Lamc1","Cd44",0.187841913284971,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Lamc1","Cd44",0.394733563797306,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","Spp1+Gpnmb+MØ","Lamc1","Cd44",0.187850179845943,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","T","Lamc1","Cd44",0.184941722561778,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","T","Lamc1","Cd44",0.209714939707101,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","T","Lamc1","Cd44",0.428001911761808,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","T","Lamc1","Cd44",0.209723920287896,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","TLF+MØ","Lamc1","Cd44",0.120852905564376,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","TLF+MØ","Lamc1","Cd44",0.138500115763436,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","TLF+MØ","Lamc1","Cd44",0.311918101892716,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","TLF+MØ","Lamc1","Cd44",0.138506581206896,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","gdT","Lamc1","Cd44",0.164078624434932,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","gdT","Lamc1","Cd44",0.186697339943214,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","gdT","Lamc1","Cd44",0.392938268710363,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","gdT","Lamc1","Cd44",0.186705567713294,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"Spp1+Gpnmb+MØ","vCM3","Lamc1","Cd44",0.0473721321889206,0.04,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM1","vCM3","Lamc1","Cd44",0.0549602964970686,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM2","vCM3","Lamc1","Cd44",0.140882517246582,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"vCM3","vCM3","Lamc1","Cd44",0.054963110950363,0,"LAMC1_CD44","Lamc1  - Cd44","LAMININ","ECM-Receptor","KEGG: mmu04512"
"B_mem","B_cells","Col4a1","Sdc4",0.0692929385900555,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","B_cells","Col4a1","Sdc4",0.0178941437262942,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","B_cells","Col4a1","Sdc4",0.0566481103909331,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","B_cells","Col4a1","Sdc4",0.0553867200570374,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","B_cells","Col4a1","Sdc4",0.040425024413847,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","B_cells","Col4a1","Sdc4",0.065686415379974,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.177192846500778,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.0500632966518559,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.147988891398893,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.145006242836327,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.10861924646475,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","Ccr2+MHCII+MØ","Col4a1","Sdc4",0.168990096547186,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","DC2","Col4a1","Sdc4",0.0579389767096584,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","DC2","Col4a1","Sdc4",0.014827929961552,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","DC2","Col4a1","Sdc4",0.0472608501920469,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Col4a1","Sdc4",0.046198250541333,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","DC2","Col4a1","Sdc4",0.0336302816434211,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","DC2","Col4a1","Sdc4",0.054888547611091,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","ILC","Col4a1","Sdc4",0.067630585450985,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","ILC","Col4a1","Sdc4",0.0174417511003003,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","ILC","Col4a1","Sdc4",0.0552710945982238,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Col4a1","Sdc4",0.0540386100012537,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","ILC","Col4a1","Sdc4",0.0394258818474051,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","ILC","Col4a1","Sdc4",0.0641046241848366,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","MHCII+MØtr","Col4a1","Sdc4",0.177255530397581,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","MHCII+MØtr","Col4a1","Sdc4",0.0500837445933712,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MHCII+MØtr","Col4a1","Sdc4",0.148043102917147,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Col4a1","Sdc4",0.145059547768726,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MHCII+MØtr","Col4a1","Sdc4",0.108660875331266,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","MHCII+MØtr","Col4a1","Sdc4",0.169050474825985,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","MØinf","Col4a1","Sdc4",0.183841142015246,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","MØinf","Col4a1","Sdc4",0.0522445452695343,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MØinf","Col4a1","Sdc4",0.153746195678309,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Col4a1","Sdc4",0.15066803083388,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MØinf","Col4a1","Sdc4",0.113048150410161,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","MØinf","Col4a1","Sdc4",0.175396230299954,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","NK","Col4a1","Sdc4",0.17827535976558,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","NK","Col4a1","Sdc4",0.0504167346418611,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","NK","Col4a1","Sdc4",0.148925283060733,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Col4a1","Sdc4",0.14592699432025,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","NK","Col4a1","Sdc4",0.109338497008348,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","NK","Col4a1","Sdc4",0.170032853004377,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.0299695504722382,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.00750412778816746,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.0243131400344361,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.0237536266124935,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.0171815977836607,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","Spp1+Gpnmb+MØ","Col4a1","Sdc4",0.0283473730719052,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","TLF+MØ","Col4a1","Sdc4",0.166619095253672,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","TLF+MØ","Col4a1","Sdc4",0.0466457605929789,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","TLF+MØ","Col4a1","Sdc4",0.138863734187823,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","TLF+MØ","Col4a1","Sdc4",0.13603563462962,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","TLF+MØ","Col4a1","Sdc4",0.101632091517192,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","TLF+MØ","Col4a1","Sdc4",0.158811356717585,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"B_mem","gdT","Col4a1","Sdc4",0.166130451260537,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"CD4Th","gdT","Col4a1","Sdc4",0.0464893351434167,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","gdT","Col4a1","Sdc4",0.138442966336785,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","gdT","Col4a1","Sdc4",0.135622086533069,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","gdT","Col4a1","Sdc4",0.101310866003896,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM4","gdT","Col4a1","Sdc4",0.158341259942941,0,"COL4A1_SDC4","Col4a1  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","B_cells","Col4a2","Sdc4",0.0584611701833033,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","B_cells","Col4a2","Sdc4",0.149845721290375,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ccr2+MHCII+MØ","Col4a2","Sdc4",0.152253543063792,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ccr2+MHCII+MØ","Col4a2","Sdc4",0.33767036368643,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","DC2","Col4a2","Sdc4",0.0487890032548363,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Col4a2","Sdc4",0.127095238045678,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","ILC","Col4a2","Sdc4",0.0570427470702999,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Col4a2","Sdc4",0.146555189594754,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MHCII+MØtr","Col4a2","Sdc4",0.152309037544419,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Col4a2","Sdc4",0.337766513603368,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MØinf","Col4a2","Sdc4",0.15814596230594,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Col4a2","Sdc4",0.34779470316935,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","NK","Col4a2","Sdc4",0.15321206664242,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Col4a2","Sdc4",0.339328953341172,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Spp1+Gpnmb+MØ","Col4a2","Sdc4",0.0251188545470229,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Col4a2","Sdc4",0.0681566744452893,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","TLF+MØ","Col4a2","Sdc4",0.142909530084528,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","TLF+MØ","Col4a2","Sdc4",0.321259320686743,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","gdT","Col4a2","Sdc4",0.142478531473313,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","gdT","Col4a2","Sdc4",0.320491569911502,0,"COL4A2_SDC4","Col4a2  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","B_cells","Col4a5","Sdc4",0.157355857992282,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","B_cells","Col4a5","Sdc4",0.193727047697302,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","B_cells","Col4a5","Sdc4",0.0565392855226476,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.350710749720807,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.410027003263512,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","Ccr2+MHCII+MØ","Col4a5","Sdc4",0.147732074165616,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","DC2","Col4a5","Sdc4",0.133644385412218,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","DC2","Col4a5","Sdc4",0.165612073581289,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","DC2","Col4a5","Sdc4",0.0471691571801995,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","ILC","Col4a5","Sdc4",0.153930268137543,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","ILC","Col4a5","Sdc4",0.189687908037952,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","ILC","Col4a5","Sdc4",0.055164760378178,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MHCII+MØtr","Col4a5","Sdc4",0.350808646101361,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MHCII+MØtr","Col4a5","Sdc4",0.41013099836032,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MHCII+MØtr","Col4a5","Sdc4",0.147786207924499,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","MØinf","Col4a5","Sdc4",0.361012963492528,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","MØinf","Col4a5","Sdc4",0.420942008559373,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","MØinf","Col4a5","Sdc4",0.15348118712327,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","NK","Col4a5","Sdc4",0.352399312107995,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","NK","Col4a5","Sdc4",0.41182001623769,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM3","NK","Col4a5","Sdc4",0.148667124375559,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM1","Spp1+Gpnmb+MØ","Col4a5","Sdc4",0.0719189757626064,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
"vCM2","Spp1+Gpnmb+MØ","Col4a5","Sdc4",0.0906671455159165,0,"COL4A5_SDC4","Col4a5  - Sdc4","COLLAGEN","ECM-Receptor","KEGG: mmu04512"
