"source","target","ligand","receptor","prob","pval","interaction_name","interaction_name_2","pathway_name","annotation","evidence"
"T","Ly6ChiMo","Ccl5","Ccr1",0.0596758289258357,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Spp1+Gpnmb+MØ","Ccl5","Ccr1",0.115774048177531,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"T","Spp1+Gpnmb+MØ","Ccl5","Ccr1",0.0434357423821103,0,"CCL5_CCR1","Ccl5  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Ly6ChiMo","Ccl3","Ccr1",0.0599567051880169,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Ly6ChiMo","Ccl3","Ccr1",0.0496814144627567,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Ly6ChiMo","Ccl3","Ccr1",0.0487754540492902,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Ly6ChiMo","Ccl3","Ccr1",0.0560705017573465,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Ly6ChiMo","Ccl3","Ccr1",0.14911016105869,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl3","Ccr1",0.149796724808078,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl3","Ccr1",0.0524778358839663,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ly6ChiMo","Ccl3","Ccr1",0.012478752514745,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.0436437291371924,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.0360568985225435,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.0353901343006709,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.0407690242978167,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.111415331426131,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.111951168377998,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.0381171954707513,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Spp1+Gpnmb+MØ","Ccl3","Ccr1",0.00896041171443282,0,"CCL3_CCR1","Ccl3  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ly6ChiMo","Ccl8","Ccr1",0.0510426979615867,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl8","Ccr1",0.0529937655636238,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl8","Ccr1",0.0503879251313921,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ly6ChiMo","Ccl8","Ccr1",0.0484036677330511,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Spp1+Gpnmb+MØ","Ccl8","Ccr1",0.0370594249056753,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Spp1+Gpnmb+MØ","Ccl8","Ccr1",0.0384976765232244,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Spp1+Gpnmb+MØ","Ccl8","Ccr1",0.0365771147197028,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Spp1+Gpnmb+MØ","Ccl8","Ccr1",0.0351166097192546,0,"CCL8_CCR1","Ccl8  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl7","Ccr1",0.0473388763066063,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ly6ChiMo","Ccl7","Ccr1",0.0464351347098229,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl7","Ccr1",0.0495756630219115,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Spp1+Gpnmb+MØ","Ccl7","Ccr1",0.0343335632246462,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Spp1+Gpnmb+MØ","Ccl7","Ccr1",0.0336693297962338,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Spp1+Gpnmb+MØ","Ccl7","Ccr1",0.0359790501330582,0,"CCL7_CCR1","Ccl7  - Ccr1","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ccr2+MHCII+MØ","Ccl8","Ccr2",0.152150508709561,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ccr2+MHCII+MØ","Ccl8","Ccr2",0.157325612452429,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ccr2+MHCII+MØ","Ccl8","Ccr2",0.150404298531919,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ccr2+MHCII+MØ","Ccl8","Ccr2",0.145083180612881,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","DC2","Ccl8","Ccr2",0.054240378109759,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","DC2","Ccl8","Ccr2",0.0563064221052845,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","DC2","Ccl8","Ccr2",0.0535469002403113,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","DC2","Ccl8","Ccr2",0.0514449828952632,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","ILC","Ccl8","Ccr2",0.189602859862553,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","ILC","Ccl8","Ccr2",0.195757712313186,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","ILC","Ccl8","Ccr2",0.187521882496391,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","ILC","Ccl8","Ccr2",0.181167611388774,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ly6ChiMo","Ccl8","Ccr2",0.152459809800665,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl8","Ccr2",0.157643477749009,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl8","Ccr2",0.150710680818197,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ly6ChiMo","Ccl8","Ccr2",0.145380578287129,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","gdT","Ccl8","Ccr2",0.0569872699434415,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","gdT","Ccl8","Ccr2",0.0591514004758015,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","gdT","Ccl8","Ccr2",0.0562607615028141,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","gdT","Ccl8","Ccr2",0.054058399504178,0,"CCL8_CCR2","Ccl8  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ccr2+MHCII+MØ","Ccl7","Ccr2",0.142209449318384,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ccr2+MHCII+MØ","Ccl7","Ccr2",0.139760250464224,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ccr2+MHCII+MØ","Ccl7","Ccr2",0.148231427092817,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","DC2","Ccl7","Ccr2",0.0503168257394354,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","DC2","Ccl7","Ccr2",0.049359178013293,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","DC2","Ccl7","Ccr2",0.0526865402343779,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","ILC","Ccl7","Ccr2",0.177727725491901,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","ILC","Ccl7","Ccr2",0.174791462292511,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","ILC","Ccl7","Ccr2",0.184929498686246,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl7","Ccr2",0.14250193818765,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ly6ChiMo","Ccl7","Ccr2",0.140048524387101,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl7","Ccr2",0.148534156954367,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","gdT","Ccl7","Ccr2",0.052876126429663,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","gdT","Ccl7","Ccr2",0.0518724297341213,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","gdT","Ccl7","Ccr2",0.0553593472753393,0,"CCL7_CCR2","Ccl7  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.352868717698831,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.0383048934266646,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.147553443884509,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.140458090005129,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.164036936975582,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.165887498170536,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.347800904166769,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.281584142765955,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"T","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.150607726196139,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.357888710367895,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ccr2+MHCII+MØ","Ccl2","Ccr2",0.156746818055696,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","DC2","Ccl2","Ccr2",0.148402855297956,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","DC2","Ccl2","Ccr2",0.0125692908832622,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","DC2","Ccl2","Ccr2",0.0524186680221243,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","DC2","Ccl2","Ccr2",0.0496316768906603,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","DC2","Ccl2","Ccr2",0.0590101599863016,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","DC2","Ccl2","Ccr2",0.0597605765616143,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","DC2","Ccl2","Ccr2",0.145610791830114,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","DC2","Ccl2","Ccr2",0.111318129459724,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"T","DC2","Ccl2","Ccr2",0.0536275936119032,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","DC2","Ccl2","Ccr2",0.151193666684199,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","DC2","Ccl2","Ccr2",0.0560745425124118,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","ILC","Ccl2","Ccr2",0.415514870278283,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","ILC","Ccl2","Ccr2",0.0493654159987789,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","ILC","Ccl2","Ccr2",0.184119948094346,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","ILC","Ccl2","Ccr2",0.175628505792027,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","ILC","Ccl2","Ccr2",0.203712171870227,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","ILC","Ccl2","Ccr2",0.205900081098146,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","ILC","Ccl2","Ccr2",0.410117535810165,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","ILC","Ccl2","Ccr2",0.338188550258519,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"T","ILC","Ccl2","Ccr2",0.187764418056352,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","ILC","Ccl2","Ccr2",0.420846498705639,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","ILC","Ccl2","Ccr2",0.195070258137687,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Ly6ChiMo","Ccl2","Ccr2",0.353415967832399,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Ly6ChiMo","Ccl2","Ccr2",0.0383932419931035,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ly6ChiMo","Ccl2","Ccr2",0.147855029467872,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Ly6ChiMo","Ccl2","Ccr2",0.140747567809766,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Ly6ChiMo","Ccl2","Ccr2",0.164365717165559,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Ly6ChiMo","Ccl2","Ccr2",0.166219249951715,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl2","Ccr2",0.348344525506511,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ly6ChiMo","Ccl2","Ccr2",0.282069027627802,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"T","Ly6ChiMo","Ccl2","Ccr2",0.150914449267204,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ly6ChiMo","Ccl2","Ccr2",0.358439433606575,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ly6ChiMo","Ccl2","Ccr2",0.15706373190272,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","gdT","Ccl2","Ccr2",0.155136190857078,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","gdT","Ccl2","Ccr2",0.0132353697360863,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","gdT","Ccl2","Ccr2",0.0550786759159203,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","gdT","Ccl2","Ccr2",0.052158042336893,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","gdT","Ccl2","Ccr2",0.0619827765902002,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","gdT","Ccl2","Ccr2",0.0627684735727946,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","gdT","Ccl2","Ccr2",0.152240092729897,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","gdT","Ccl2","Ccr2",0.11659923643525,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"T","gdT","Ccl2","Ccr2",0.0563453010993214,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","gdT","Ccl2","Ccr2",0.158030129323479,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","gdT","Ccl2","Ccr2",0.0589085361288487,0,"CCL2_CCR2","Ccl2  - Ccr2","CCL","Secreted Signaling","KEGG: mmu04060"
"B_cells","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.0542292734527402,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.157296472750411,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.0584562542831965,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.050781781834431,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.130531058948129,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.141321157749768,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.160271796895111,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.196183345723825,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.0953899612060119,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"T","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.0524017838903652,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.133946485077787,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","Ccr2+MHCII+MØ","Ccl4","Ccr5",0.0916480191871005,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"B_cells","DC2","Ccl4","Ccr5",0.0505239585119571,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","DC2","Ccl4","Ccr5",0.147648298291933,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","DC2","Ccl4","Ccr5",0.0544787596338813,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","DC2","Ccl4","Ccr5",0.0473002423789379,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","DC2","Ccl4","Ccr5",0.122286374606281,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","DC2","Ccl4","Ccr5",0.132498801282775,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","DC2","Ccl4","Ccr5",0.150473710594627,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","DC2","Ccl4","Ccr5",0.184672652553455,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","DC2","Ccl4","Ccr5",0.0891373286476795,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"T","DC2","Ccl4","Ccr5",0.0488148906898898,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"TLF+MØ","DC2","Ccl4","Ccr5",0.125517216014525,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"gdT","DC2","Ccl4","Ccr5",0.0856174494527784,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"B_cells","Ly6ChiMo","Ccl4","Ccr5",0.0540366802171304,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ccr2+MHCII+MØ","Ly6ChiMo","Ccl4","Ccr5",0.156798525557892,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"DC2","Ly6ChiMo","Ccl4","Ccr5",0.0582495736631346,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"ILC","Ly6ChiMo","Ccl4","Ccr5",0.0506007771752537,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Ly6ChiMo","Ly6ChiMo","Ccl4","Ccr5",0.13010476048959,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MHCII+MØtr","Ly6ChiMo","Ccl4","Ccr5",0.14086532935091,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"MØinf","Ly6ChiMo","Ccl4","Ccr5",0.159766216538142,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"NK","Ly6ChiMo","Ccl4","Ccr5",0.195590867932331,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"Spp1+Gpnmb+MØ","Ly6ChiMo","Ccl4","Ccr5",0.0950658809435815,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
"T","Ly6ChiMo","Ccl4","Ccr5",0.0522153225929205,0,"CCL4_CCR5","Ccl4  - Ccr5","CCL","Secreted Signaling","KEGG: mmu04060"
